seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13099,2025,USA.USL.L1,22524,193663,3,0,4,0,1,0,0,0,0,0,0,0,0,0,6,2025-06-03 04:45:25
13099,2025,USA.USL.L1,22528,194534,4,1,7,10,1,0,0,0,0,1,2,0,0,0,4,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22130,215184,8,4,4,13,1,0,0,0,0,0,3,0,0,0,2,2025-06-03 04:45:24
13099,2025,USA.USL.L1,19995,220460,8,0,11,5,2,0,0,0,0,0,4,0,0,0,7,2025-06-03 04:45:22
13099,2025,USA.USL.L1,19964,220463,9,0,4,2,1,0,0,0,0,0,5,0,0,0,13,2025-06-03 04:45:22
13099,2025,USA.USL.L1,17826,220483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22525,221410,10,1,11,14,4,0,0,1,0,2,7,0,0,0,7,2025-06-03 04:45:21
13099,2025,USA.USL.L1,19995,221601,3,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2025-06-03 04:45:22
13099,2025,USA.USL.L1,20684,223062,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:45:25
13099,2025,USA.USL.L1,17826,227196,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:45:21
13099,2025,USA.USL.L1,19964,227211,7,3,5,7,1,0,0,1,0,2,8,0,0,0,7,2025-06-03 04:45:22
13099,2025,USA.USL.L1,22130,234444,6,5,4,3,0,0,0,0,0,2,5,0,0,0,1,2025-06-03 04:45:24
13099,2025,USA.USL.L1,20684,235062,6,0,6,9,3,0,0,0,0,0,2,0,0,0,11,2025-06-03 04:45:25
13099,2025,USA.USL.L1,19995,235407,8,1,2,16,1,0,0,0,0,6,9,4,0,0,7,2025-06-03 04:45:22
13099,2025,USA.USL.L1,17545,235422,11,0,9,19,0,0,0,2,0,10,27,6,0,0,16,2025-06-03 04:45:23
